Time,Channel A
(us),(mV)

-26,39799958,84,64566000
-26,39699958,84,64566000
-26,39599958,84,64566000
-26,39499958,84,64566000
-26,39399958,84,64566000
-26,39299958,79,93971000
-26,39199958,79,93971000
-26,39099958,84,64566000
-26,38999958,84,64566000
-26,38899958,79,93971000
-26,38799958,79,93971000
-26,38699958,79,93971000
-26,38599958,79,93971000
-26,38499958,79,93971000
-26,38399958,79,93971000
-26,38299958,79,93971000
-26,38199958,75,23375000
-26,38099958,75,23375000
-26,37999958,79,93971000
-26,37899958,75,23375000
-26,37799958,75,23375000
-26,37699958,75,23375000
-26,37599958,75,23375000
-26,37499958,70,54318000
-26,37399958,75,23375000
-26,37299958,70,54318000
-26,37199958,70,54318000
-26,37099958,70,54318000
-26,36999958,70,54318000
-26,36899958,70,54318000
-26,36799958,70,54318000
-26,36699958,70,54318000
-26,36599958,65,83722000
-26,36499958,65,83722000
-26,36399958,65,83722000
-26,36299958,65,83722000
-26,36199958,65,83722000
-26,36099958,65,83722000
-26,35999958,65,83722000
-26,35899958,65,83722000
-26,35799958,65,83722000
-26,35699958,65,83722000
-26,35599959,65,83722000
-26,35499959,65,83722000
-26,35399959,65,83722000
-26,35299959,65,83722000
-26,35199959,65,83722000
-26,35099959,65,83722000
-26,34999959,65,83722000
-26,34899959,65,83722000
-26,34799959,65,83722000
-26,34699959,65,83722000
-26,34599959,70,54318000
-26,34499959,65,83722000
-26,34399959,70,54318000
-26,34299959,70,54318000
-26,34199959,70,54318000
-26,34099959,70,54318000
-26,33999959,70,54318000
-26,33899959,75,23375000
-26,33799959,70,54318000
-26,33699959,75,23375000
-26,33599959,75,23375000
-26,33499959,75,23375000
-26,33399959,75,23375000
-26,33299959,75,23375000
-26,33199959,75,23375000
-26,33099959,75,23375000
-26,32999959,75,23375000
-26,32899959,79,93971000
-26,32799959,75,23375000
-26,32699959,79,93971000
-26,32599959,84,64566000
-26,32499959,79,93971000
-26,32399959,79,93971000
-26,32299959,79,93971000
-26,32199959,79,93971000
-26,32099959,84,64566000
-26,31999959,79,93971000
-26,31899959,84,64566000
-26,31799959,84,64566000
-26,31699959,84,64566000
-26,31599959,84,64566000
-26,31499959,84,64566000
-26,31399959,84,64566000
-26,31299959,84,64566000
-26,31199959,84,64566000
-26,31099959,84,64566000
-26,30999959,84,64566000
-26,30899959,84,64566000
-26,30799959,84,64566000
-26,30699959,84,64566000
-26,30599959,84,64566000
-26,30499959,84,64566000
-26,30399959,84,64566000
-26,30299959,84,64566000
-26,30199959,84,64566000
-26,30099959,84,64566000
-26,29999959,84,64566000
-26,29899959,84,64566000
-26,29799959,84,64566000
-26,29699959,84,64566000
-26,29599959,84,64566000
-26,29499959,79,93971000
-26,29399959,84,64566000
-26,29299959,84,64566000
-26,29199959,84,64566000
-26,29099959,84,64566000
-26,28999959,84,64566000
-26,28899959,79,93971000
-26,28799959,84,64566000
-26,28699959,84,64566000
-26,28599959,84,64566000
-26,28499959,84,64566000
-26,28399959,84,64566000
-26,28299959,79,93971000
-26,28199959,79,93971000
-26,28099959,79,93971000
-26,27999959,84,64566000
-26,27899959,79,93971000
-26,27799959,79,93971000
-26,27699959,84,64566000
-26,27599959,84,64566000
-26,27499959,79,93971000
-26,27399959,79,93971000
-26,27299959,79,93971000
-26,27199959,79,93971000
-26,27099959,79,93971000
-26,26999959,79,93971000
-26,26899959,79,93971000
-26,26799959,75,23375000
-26,26699959,79,93971000
-26,26599959,79,93971000
-26,26499959,75,23375000
-26,26399959,75,23375000
-26,26299959,75,23375000
-26,26199959,75,23375000
-26,26099959,75,23375000
-26,25999959,75,23375000
-26,25899959,75,23375000
-26,25799959,75,23375000
-26,25699959,70,54318000
-26,25599959,70,54318000
-26,25499959,70,54318000
-26,25399959,70,54318000
-26,25299959,65,83722000
-26,25199959,70,54318000
-26,25099959,70,54318000
-26,24999959,70,54318000
-26,24899959,70,54318000
-26,24799959,65,83722000
-26,24699959,65,83722000
-26,24599959,65,83722000
-26,24499959,65,83722000
-26,24399959,65,83722000
-26,24299959,65,83722000
-26,24199959,70,54318000
-26,24099959,65,83722000
-26,23999959,65,83722000
-26,23899959,65,83722000
-26,23799959,70,54318000
-26,23699959,65,83722000
-26,23599959,70,54318000
-26,23499959,70,54318000
-26,23399959,65,83722000
-26,23299959,65,83722000
-26,23199959,70,54318000
-26,23099959,70,54318000
-26,22999959,70,54318000
-26,22899959,65,83722000
-26,22799959,65,83722000
-26,22699959,70,54318000
-26,22599959,70,54318000
-26,22499959,70,54318000
-26,22399959,70,54318000
-26,22299959,70,54318000
-26,22199959,70,54318000
-26,22099959,70,54318000
-26,21999959,70,54318000
-26,21899959,70,54318000
-26,21799959,75,23375000
-26,21699959,75,23375000
-26,21599959,75,23375000
-26,21499959,75,23375000
-26,21399959,75,23375000
-26,21299959,75,23375000
-26,21199959,75,23375000
-26,21099959,75,23375000
-26,20999959,75,23375000
-26,20899959,75,23375000
-26,20799959,79,93971000
-26,20699959,79,93971000
-26,20599959,79,93971000
-26,20499959,79,93971000
-26,20399959,79,93971000
-26,20299959,79,93971000
-26,20199959,79,93971000
-26,20099959,75,23375000
-26,19999959,79,93971000
-26,19899959,79,93971000
-26,19799959,79,93971000
-26,19699959,79,93971000
-26,19599959,79,93971000
-26,19499959,79,93971000
-26,19399959,79,93971000
-26,19299959,79,93971000
-26,19199959,79,93971000
-26,19099959,79,93971000
-26,18999959,79,93971000
-26,18899959,79,93971000
-26,18799959,79,93971000
-26,18699959,79,93971000
-26,18599959,84,64566000
-26,18499959,79,93971000
-26,18399959,79,93971000
-26,18299959,84,64566000
-26,18199959,84,64566000
-26,18099959,84,64566000
-26,17999959,79,93971000
-26,17899959,79,93971000
-26,17799959,84,64566000
-26,17699959,79,93971000
-26,17599959,79,93971000
-26,17499959,79,93971000
-26,17399959,79,93971000
-26,17299959,84,64566000
-26,17199959,84,64566000
-26,17099959,79,93971000
-26,16999959,84,64566000
-26,16899959,84,64566000
-26,16799959,79,93971000
-26,16699959,79,93971000
-26,16599959,84,64566000
-26,16499959,84,64566000
-26,16399959,79,93971000
-26,16299959,84,64566000
-26,16199959,84,64566000
-26,16099959,79,93971000
-26,15999959,79,93971000
-26,15899959,79,93971000
-26,15799959,79,93971000
-26,15699959,79,93971000
-26,15599959,79,93971000
-26,15499959,79,93971000
-26,15399959,79,93971000
-26,15299959,75,23375000
-26,15199959,79,93971000
-26,15099959,79,93971000
-26,14999959,79,93971000
-26,14899959,79,93971000
-26,14799959,79,93971000
-26,14699959,75,23375000
-26,14599959,75,23375000
-26,14499959,75,23375000
-26,14399959,75,23375000
-26,14299959,75,23375000
-26,14199959,75,23375000
-26,14099959,75,23375000
-26,13999959,75,23375000
-26,13899959,75,23375000
-26,13799959,75,23375000
-26,13699959,75,23375000
-26,13599959,75,23375000
-26,13499959,75,23375000
-26,13399959,70,54318000
-26,13299959,75,23375000
-26,13199959,75,23375000
-26,13099959,70,54318000
-26,12999959,70,54318000
-26,12899959,70,54318000
-26,12799959,70,54318000
-26,12699959,70,54318000
-26,12599959,70,54318000
-26,12499959,75,23375000
-26,12399959,70,54318000
-26,12299959,70,54318000
-26,12199959,70,54318000
-26,12099959,70,54318000
-26,11999959,70,54318000
-26,11899959,70,54318000
-26,11799959,70,54318000
-26,11699959,70,54318000
-26,11599959,70,54318000
-26,11499959,70,54318000
-26,11399959,70,54318000
-26,11299959,70,54318000
-26,11199959,70,54318000
-26,11099959,70,54318000
-26,10999959,70,54318000
-26,10899959,70,54318000
-26,10799959,70,54318000
-26,10699959,70,54318000
-26,10599959,70,54318000
-26,10499959,70,54318000
-26,10399959,70,54318000
-26,10299959,70,54318000
-26,10199959,70,54318000
-26,10099959,70,54318000
-26,09999959,70,54318000
-26,09899959,75,23375000
-26,09799959,70,54318000
-26,09699959,75,23375000
-26,09599959,75,23375000
-26,09499959,75,23375000
-26,09399959,75,23375000
-26,09299959,75,23375000
-26,09199959,75,23375000
-26,09099959,79,93971000
-26,08999959,75,23375000
-26,08899959,75,23375000
-26,08799959,79,93971000
-26,08699959,79,93971000
-26,08599959,75,23375000
-26,08499959,75,23375000
-26,08399959,79,93971000
-26,08299959,75,23375000
-26,08199959,79,93971000
-26,08099959,79,93971000
-26,07999959,79,93971000
-26,07899959,79,93971000
-26,07799959,79,93971000
-26,07699959,79,93971000
-26,07599959,79,93971000
-26,07499959,84,64566000
-26,07399959,84,64566000
-26,07299959,79,93971000
-26,07199959,84,64566000
-26,07099959,84,64566000
-26,06999959,84,64566000
-26,06899959,84,64566000
-26,06799959,84,64566000
-26,06699959,89,35162000
-26,06599959,89,35162000
-26,06499959,84,64566000
-26,06399959,89,35162000
-26,06299959,84,64566000
-26,06199959,84,64566000
-26,06099959,89,35162000
-26,05999959,89,35162000
-26,05899959,84,64566000
-26,05799959,89,35162000
-26,05699959,89,35162000
-26,05599959,89,35162000
-26,05499959,89,35162000
-26,05399959,89,35162000
-26,05299959,89,35162000
-26,05199959,89,35162000
-26,05099959,89,35162000
-26,04999959,89,35162000
-26,04899959,94,05757000
-26,04799959,94,05757000
-26,04699959,89,35162000
-26,04599959,89,35162000
-26,04499959,89,35162000
-26,04399959,89,35162000
-26,04299959,89,35162000
-26,04199959,89,35162000
-26,04099959,89,35162000
-26,03999959,89,35162000
-26,03899959,89,35162000
-26,03799959,94,05757000
-26,03699959,94,05757000
-26,03599959,89,35162000
-26,03499959,89,35162000
-26,03399959,89,35162000
-26,03299959,89,35162000
-26,03199959,89,35162000
-26,03099959,89,35162000
-26,02999959,89,35162000
-26,02899959,84,64566000
-26,02799959,84,64566000
-26,02699959,84,64566000
-26,02599959,84,64566000
-26,02499959,84,64566000
-26,02399959,79,93971000
-26,02299959,79,93971000
-26,02199959,84,64566000
-26,02099959,79,93971000
-26,01999959,79,93971000
-26,01899959,79,93971000
-26,01799959,79,93971000
-26,01699959,79,93971000
-26,01599959,79,93971000
-26,01499959,79,93971000
-26,01399959,75,23375000
-26,01299959,75,23375000
-26,01199959,75,23375000
-26,01099959,75,23375000
-26,00999959,75,23375000
-26,00899959,75,23375000
-26,00799959,70,54318000
-26,00699959,70,54318000
-26,00599959,70,54318000
-26,00499959,70,54318000
-26,00399959,70,54318000
-26,00299959,70,54318000
-26,00199960,70,54318000
-26,00099960,70,54318000
-25,99999960,65,83722000
-25,99899960,70,54318000
-25,99799960,70,54318000
-25,99699960,70,54318000
-25,99599960,70,54318000
-25,99499960,65,83722000
-25,99399960,65,83722000
-25,99299960,70,54318000
-25,99199960,70,54318000
-25,99099960,70,54318000
-25,98999960,70,54318000
-25,98899960,70,54318000
-25,98799960,70,54318000
-25,98699960,65,83722000
-25,98599960,70,54318000
-25,98499960,70,54318000
-25,98399960,70,54318000
-25,98299960,70,54318000
-25,98199960,70,54318000
-25,98099960,70,54318000
-25,97999960,70,54318000
-25,97899960,70,54318000
-25,97799960,70,54318000
-25,97699960,75,23375000
-25,97599960,75,23375000
-25,97499960,70,54318000
-25,97399960,70,54318000
-25,97299960,70,54318000
-25,97199960,70,54318000
-25,97099960,70,54318000
-25,96999960,70,54318000
-25,96899960,70,54318000
-25,96799960,75,23375000
-25,96699960,70,54318000
-25,96599960,75,23375000
-25,96499960,70,54318000
-25,96399960,75,23375000
-25,96299960,75,23375000
-25,96199960,75,23375000
-25,96099960,75,23375000
-25,95999960,75,23375000
-25,95899960,75,23375000
-25,95799960,75,23375000
-25,95699960,75,23375000
-25,95599960,75,23375000
-25,95499960,75,23375000
-25,95399960,75,23375000
-25,95299960,70,54318000
-25,95199960,75,23375000
-25,95099960,75,23375000
-25,94999960,75,23375000
-25,94899960,75,23375000
-25,94799960,75,23375000
-25,94699960,79,93971000
-25,94599960,75,23375000
-25,94499960,75,23375000
-25,94399960,75,23375000
-25,94299960,75,23375000
-25,94199960,79,93971000
-25,94099960,75,23375000
-25,93999960,75,23375000
-25,93899960,79,93971000
-25,93799960,79,93971000
-25,93699960,79,93971000
-25,93599960,79,93971000
-25,93499960,75,23375000
-25,93399960,79,93971000
-25,93299960,79,93971000
-25,93199960,79,93971000
-25,93099960,79,93971000
-25,92999960,84,64566000
-25,92899960,84,64566000
-25,92799960,84,64566000
-25,92699960,84,64566000
-25,92599960,84,64566000
-25,92499960,84,64566000
-25,92399960,84,64566000
-25,92299960,84,64566000
-25,92199960,84,64566000
-25,92099960,84,64566000
-25,91999960,84,64566000
-25,91899960,79,93971000
-25,91799960,84,64566000
-25,91699960,89,35162000
-25,91599960,84,64566000
-25,91499960,84,64566000
-25,91399960,84,64566000
-25,91299960,84,64566000
-25,91199960,84,64566000
-25,91099960,84,64566000
-25,90999960,84,64566000
-25,90899960,84,64566000
-25,90799960,84,64566000
-25,90699960,84,64566000
-25,90599960,79,93971000
-25,90499960,84,64566000
-25,90399960,84,64566000
-25,90299960,79,93971000
-25,90199960,79,93971000
-25,90099960,79,93971000
-25,89999960,79,93971000
-25,89899960,79,93971000
-25,89799960,79,93971000
-25,89699960,79,93971000
-25,89599960,79,93971000
-25,89499960,79,93971000
-25,89399960,79,93971000
-25,89299960,75,23375000
-25,89199960,79,93971000
-25,89099960,79,93971000
-25,88999960,79,93971000
-25,88899960,75,23375000
-25,88799960,75,23375000
-25,88699960,75,23375000
-25,88599960,79,93971000
-25,88499960,79,93971000
-25,88399960,75,23375000
-25,88299960,75,23375000
-25,88199960,75,23375000
-25,88099960,79,93971000
-25,87999960,75,23375000
-25,87899960,75,23375000
-25,87799960,75,23375000
-25,87699960,75,23375000
-25,87599960,75,23375000
-25,87499960,75,23375000
-25,87399960,75,23375000
-25,87299960,75,23375000
-25,87199960,75,23375000
-25,87099960,75,23375000
-25,86999960,75,23375000
-25,86899960,75,23375000
-25,86799960,75,23375000
-25,86699960,75,23375000
-25,86599960,75,23375000
-25,86499960,70,54318000
-25,86399960,75,23375000
-25,86299960,75,23375000
-25,86199960,70,54318000
-25,86099960,75,23375000
-25,85999960,75,23375000
-25,85899960,75,23375000
-25,85799960,75,23375000
-25,85699960,75,23375000
-25,85599960,75,23375000
-25,85499960,75,23375000
-25,85399960,75,23375000
-25,85299960,75,23375000
-25,85199960,75,23375000
-25,85099960,75,23375000
-25,84999960,75,23375000
-25,84899960,75,23375000
-25,84799960,79,93971000
-25,84699960,79,93971000
-25,84599960,75,23375000
-25,84499960,79,93971000
-25,84399960,79,93971000
-25,84299960,79,93971000
-25,84199960,79,93971000
-25,84099960,79,93971000
-25,83999960,79,93971000
-25,83899960,79,93971000
-25,83799960,84,64566000
-25,83699960,84,64566000
-25,83599960,79,93971000
-25,83499960,84,64566000
-25,83399960,84,64566000
-25,83299960,84,64566000
-25,83199960,84,64566000
-25,83099960,84,64566000
-25,82999960,89,35162000
-25,82899960,84,64566000
-25,82799960,84,64566000
-25,82699960,89,35162000
-25,82599960,89,35162000
-25,82499960,89,35162000
-25,82399960,89,35162000
-25,82299960,89,35162000
-25,82199960,89,35162000
-25,82099960,89,35162000
-25,81999960,89,35162000
-25,81899960,89,35162000
-25,81799960,89,35162000
-25,81699960,89,35162000
-25,81599960,89,35162000
-25,81499960,89,35162000
-25,81399960,94,05757000
-25,81299960,89,35162000
-25,81199960,94,05757000
-25,81099960,94,05757000
-25,80999960,89,35162000
-25,80899960,89,35162000
-25,80799960,89,35162000
-25,80699960,89,35162000
-25,80599960,89,35162000
-25,80499960,89,35162000
-25,80399960,89,35162000
-25,80299960,84,64566000
-25,80199960,89,35162000
-25,80099960,89,35162000
-25,79999960,89,35162000
-25,79899960,84,64566000
-25,79799960,79,93971000
-25,79699960,79,93971000
-25,79599960,84,64566000
-25,79499960,84,64566000
-25,79399960,84,64566000
-25,79299960,79,93971000
-25,79199960,79,93971000
-25,79099960,79,93971000
-25,78999960,79,93971000
-25,78899960,79,93971000
-25,78799960,75,23375000
-25,78699960,75,23375000
-25,78599960,75,23375000
-25,78499960,75,23375000
-25,78399960,75,23375000
-25,78299960,75,23375000
-25,78199960,75,23375000
-25,78099960,75,23375000
-25,77999960,70,54318000
-25,77899960,75,23375000
-25,77799960,75,23375000
-25,77699960,75,23375000
-25,77599960,75,23375000
-25,77499960,70,54318000
-25,77399960,75,23375000
-25,77299960,75,23375000
-25,77199960,75,23375000
-25,77099960,75,23375000
-25,76999960,70,54318000
-25,76899960,70,54318000
-25,76799960,75,23375000
-25,76699960,75,23375000
-25,76599960,75,23375000
-25,76499960,75,23375000
-25,76399960,75,23375000
-25,76299960,75,23375000
-25,76199960,75,23375000
-25,76099960,75,23375000
-25,75999960,75,23375000
-25,75899960,79,93971000
-25,75799960,79,93971000
-25,75699960,79,93971000
-25,75599960,79,93971000
-25,75499960,79,93971000
-25,75399960,79,93971000
-25,75299960,79,93971000
-25,75199960,79,93971000
-25,75099960,79,93971000
-25,74999960,84,64566000
-25,74899960,84,64566000
-25,74799960,84,64566000
-25,74699960,84,64566000
-25,74599960,89,35162000
-25,74499960,89,35162000
-25,74399960,89,35162000
-25,74299960,84,64566000
-25,74199960,89,35162000
-25,74099960,89,35162000
-25,73999960,89,35162000
-25,73899960,89,35162000
-25,73799960,89,35162000
-25,73699960,89,35162000
-25,73599960,89,35162000
-25,73499960,89,35162000
-25,73399960,89,35162000
-25,73299960,84,64566000
-25,73199960,89,35162000
-25,73099960,89,35162000
-25,72999960,89,35162000
-25,72899960,84,64566000
-25,72799960,89,35162000
-25,72699960,89,35162000
-25,72599960,89,35162000
-25,72499960,89,35162000
-25,72399960,84,64566000
-25,72299960,84,64566000
-25,72199960,89,35162000
-25,72099960,84,64566000
-25,71999960,84,64566000
-25,71899960,84,64566000
-25,71799960,84,64566000
-25,71699960,84,64566000
-25,71599960,84,64566000
-25,71499960,84,64566000
-25,71399960,84,64566000
-25,71299960,79,93971000
-25,71199960,84,64566000
-25,71099960,79,93971000
-25,70999960,79,93971000
-25,70899960,84,64566000
-25,70799960,79,93971000
-25,70699960,79,93971000
-25,70599960,79,93971000
-25,70499960,79,93971000
-25,70399960,79,93971000
-25,70299960,79,93971000
-25,70199960,79,93971000
-25,70099960,75,23375000
-25,69999960,75,23375000
-25,69899960,75,23375000
-25,69799960,75,23375000
-25,69699960,75,23375000
-25,69599960,75,23375000
-25,69499960,75,23375000
-25,69399960,75,23375000
-25,69299960,70,54318000
-25,69199960,70,54318000
-25,69099960,75,23375000
-25,68999960,70,54318000
-25,68899960,75,23375000
-25,68799960,75,23375000
-25,68699960,70,54318000
-25,68599960,70,54318000
-25,68499960,70,54318000
-25,68399960,75,23375000
-25,68299960,70,54318000
-25,68199960,70,54318000
-25,68099960,70,54318000
-25,67999960,75,23375000
-25,67899960,75,23375000
-25,67799960,75,23375000
-25,67699960,75,23375000
-25,67599960,70,54318000
-25,67499960,70,54318000
-25,67399960,75,23375000
-25,67299960,75,23375000
-25,67199960,75,23375000
-25,67099960,70,54318000
-25,66999960,75,23375000
-25,66899960,75,23375000
-25,66799960,75,23375000
-25,66699960,75,23375000
-25,66599960,70,54318000
-25,66499960,70,54318000
-25,66399960,75,23375000
-25,66299960,75,23375000
-25,66199960,75,23375000
-25,66099960,75,23375000
-25,65999960,75,23375000
-25,65899960,75,23375000
-25,65799960,75,23375000
-25,65699960,75,23375000
-25,65599960,75,23375000
-25,65499960,75,23375000
-25,65399960,75,23375000
-25,65299960,70,54318000
-25,65199960,75,23375000
-25,65099960,75,23375000
-25,64999960,75,23375000
-25,64899960,75,23375000
-25,64799961,75,23375000
-25,64699961,75,23375000
-25,64599961,75,23375000
-25,64499961,75,23375000
-25,64399961,75,23375000
-25,64299961,75,23375000
-25,64199961,79,93971000
-25,64099961,75,23375000
-25,63999961,70,54318000
-25,63899961,79,93971000
-25,63799961,75,23375000
-25,63699961,75,23375000
-25,63599961,79,93971000
-25,63499961,75,23375000
-25,63399961,75,23375000
-25,63299961,75,23375000
-25,63199961,75,23375000
-25,63099961,75,23375000
-25,62999961,75,23375000
-25,62899961,75,23375000
-25,62799961,75,23375000
-25,62699961,75,23375000
-25,62599961,79,93971000
-25,62499961,79,93971000
-25,62399961,75,23375000
-25,62299961,75,23375000
-25,62199961,75,23375000
-25,62099961,75,23375000
-25,61999961,79,93971000
-25,61899961,79,93971000
-25,61799961,79,93971000
-25,61699961,79,93971000
-25,61599961,79,93971000
-25,61499961,79,93971000
-25,61399961,79,93971000
-25,61299961,79,93971000
-25,61199961,75,23375000
-25,61099961,75,23375000
-25,60999961,75,23375000
-25,60899961,75,23375000
-25,60799961,79,93971000
-25,60699961,79,93971000
-25,60599961,79,93971000
-25,60499961,79,93971000
-25,60399961,79,93971000
-25,60299961,75,23375000
-25,60199961,75,23375000
-25,60099961,79,93971000
-25,59999961,79,93971000
-25,59899961,79,93971000
-25,59799961,79,93971000
-25,59699961,79,93971000
-25,59599961,79,93971000
-25,59499961,79,93971000
-25,59399961,84,64566000
-25,59299961,79,93971000
-25,59199961,79,93971000
-25,59099961,79,93971000
-25,58999961,79,93971000
-25,58899961,84,64566000
-25,58799961,84,64566000
-25,58699961,84,64566000
-25,58599961,84,64566000
-25,58499961,84,64566000
-25,58399961,84,64566000
-25,58299961,84,64566000
-25,58199961,84,64566000
-25,58099961,84,64566000
-25,57999961,84,64566000
-25,57899961,84,64566000
-25,57799961,89,35162000
-25,57699961,89,35162000
-25,57599961,89,35162000
-25,57499961,84,64566000
-25,57399961,89,35162000
-25,57299961,84,64566000
-25,57199961,84,64566000
-25,57099961,89,35162000
-25,56999961,84,64566000
-25,56899961,84,64566000
-25,56799961,84,64566000
-25,56699961,84,64566000
-25,56599961,84,64566000
-25,56499961,84,64566000
-25,56399961,84,64566000
-25,56299961,84,64566000
-25,56199961,84,64566000
-25,56099961,84,64566000
-25,55999961,84,64566000
-25,55899961,84,64566000
-25,55799961,84,64566000
-25,55699961,84,64566000
-25,55599961,84,64566000
-25,55499961,79,93971000
-25,55399961,79,93971000
-25,55299961,84,64566000
-25,55199961,79,93971000
-25,55099961,84,64566000
-25,54999961,84,64566000
-25,54899961,79,93971000
-25,54799961,84,64566000
-25,54699961,84,64566000
-25,54599961,79,93971000
-25,54499961,79,93971000
-25,54399961,79,93971000
-25,54299961,79,93971000
-25,54199961,79,93971000
-25,54099961,79,93971000
-25,53999961,79,93971000
-25,53899961,79,93971000
-25,53799961,79,93971000
-25,53699961,79,93971000
-25,53599961,79,93971000
-25,53499961,79,93971000
-25,53399961,79,93971000
-25,53299961,79,93971000
-25,53199961,79,93971000
-25,53099961,79,93971000
-25,52999961,79,93971000
-25,52899961,79,93971000
-25,52799961,79,93971000
-25,52699961,79,93971000
-25,52599961,75,23375000
-25,52499961,79,93971000
-25,52399961,79,93971000
-25,52299961,75,23375000
-25,52199961,75,23375000
-25,52099961,75,23375000
-25,51999961,75,23375000
-25,51899961,75,23375000
-25,51799961,75,23375000
-25,51699961,75,23375000
-25,51599961,75,23375000
-25,51499961,75,23375000
-25,51399961,75,23375000
-25,51299961,75,23375000
-25,51199961,75,23375000
-25,51099961,75,23375000
-25,50999961,75,23375000
-25,50899961,70,54318000
-25,50799961,75,23375000
-25,50699961,70,54318000
-25,50599961,70,54318000
-25,50499961,70,54318000
-25,50399961,75,23375000
-25,50299961,75,23375000
-25,50199961,75,23375000
-25,50099961,70,54318000
-25,49999961,70,54318000
-25,49899961,75,23375000
-25,49799961,70,54318000
-25,49699961,70,54318000
-25,49599961,75,23375000
-25,49499961,70,54318000
-25,49399961,70,54318000
-25,49299961,75,23375000
-25,49199961,75,23375000
-25,49099961,70,54318000
-25,48999961,75,23375000
-25,48899961,75,23375000
-25,48799961,75,23375000
-25,48699961,75,23375000
-25,48599961,75,23375000
-25,48499961,75,23375000
-25,48399961,75,23375000
-25,48299961,75,23375000
-25,48199961,79,93971000
-25,48099961,79,93971000
-25,47999961,75,23375000
-25,47899961,75,23375000
-25,47799961,75,23375000
-25,47699961,75,23375000
-25,47599961,79,93971000
-25,47499961,75,23375000
-25,47399961,75,23375000
-25,47299961,75,23375000
-25,47199961,75,23375000
-25,47099961,79,93971000
-25,46999961,75,23375000
-25,46899961,75,23375000
-25,46799961,79,93971000
-25,46699961,75,23375000
-25,46599961,75,23375000
-25,46499961,75,23375000
-25,46399961,75,23375000
-25,46299961,75,23375000
-25,46199961,75,23375000
-25,46099961,75,23375000
-25,45999961,75,23375000
-25,45899961,75,23375000
-25,45799961,75,23375000
-25,45699961,75,23375000
-25,45599961,75,23375000
-25,45499961,75,23375000
